,Date,PPPB,PPPB_T,PPPB_0,COSTO,COSTO_T,AHORRO,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T,DISPA,DISPA_H,DISPA_T,FORMA_01,FORMA_02,FORMA_03,AHORRO100
1112,2021-01-18,170.7782490483691,165.56955574623927,104.6753301023864,30357199.994339995,29431313.090340003,0.030499746490869506,177758.0,159045.0,18713.0,0.8351069986561281,0.8271724341233307,0.8567792643793904,333328950.0,225376960.0,105369250.0,0.5987815369821006,0.6093044561200586,0.6684464404376268,3.0499746490869506
1113,2021-01-19,177.5753958244102,174.94764784003922,118.5351011871132,32222298.60011,31745475.334109996,0.01479792835134297,181457.0,159558.0,21899.0,0.8388020449701011,0.8394181865587107,0.8419479414058663,334803810.0,228713520.0,103545250.0,0.607812070066686,0.6639284523033407,0.6454157815495986,1.479792835134297
1114,2021-01-20,190.86447216845687,188.12094261427558,122.19725115434122,34844790.632489994,34343923.64648999,0.014374228597975325,182563.0,161241.0,21322.0,0.8529852544888427,0.8538080540625291,0.8561856862121386,340464970.0,232634280.0,105296250.0,0.6062710394900704,0.6379674853289202,0.622643360080868,1.4374228597975325
1115,2021-01-21,201.22104469181215,195.99735222408833,125.12835907752236,37141179.20817,36176995.27617,0.0259599709151912,184579.0,162681.0,21898.0,0.8302731186545648,0.8205935756117297,0.8561856862121386,331399530.0,223584440.0,105296250.0,0.5957803064367617,0.6233136725299654,0.6194492926296262,2.59599709151912
1116,2021-01-22,221.26175299317953,213.66259488728406,129.08937539756892,40810845.29257999,39409210.976579994,0.03434465289683264,184446.0,162572.0,21874.0,0.8283523695968397,0.8185729251631172,0.8545703023949243,330970840.0,223033880.0,105446250.0,0.5330951938910194,0.58602401383333,0.5842178612142171,3.434465289683264
1117,2021-01-23,235.77307918250818,229.94069634868947,128.5579177364764,41127312.84028,40109935.30828,0.024737272185786585,174436.0,139674.0,34762.0,0.8371586562189967,0.8308258711375833,0.8560674136905978,334489420.0,226372400.0,105630980.0,0.5385390431869251,0.553306185324039,0.560969596841173,2.4737272185786585
1118,2021-01-24,223.45126178819785,217.96339663580224,113.62894259714301,34992244.14477,34132849.949769996,0.024559562154530923,156599.0,130372.0,26227.0,0.8423811897889943,0.8394114334403849,0.854316880264162,336576100.0,228711680.0,105414980.0,0.5152491408819234,0.5137290729996004,0.5835514380680321,2.4559562154530923
1119,2021-01-25,246.4299104769493,238.24402703280398,147.62225140776965,44847779.4077,43358030.4797,0.0332178972442998,181990.0,146292.0,35698.0,0.843883526084142,0.842081117282874,0.8534941278940724,337376870.0,229439080.0,105516250.0,0.5378378305833947,0.5913765308595534,0.5496662089524326,3.32178972442998
1120,2021-01-26,244.32780892023598,236.71217334738793,131.33919438048412,45024972.955630004,43621556.016629994,0.031169745296305118,184281.0,148583.0,35698.0,0.8355342947551793,0.8506177011786353,0.8074517776666945,333441350.0,231358760.0,99632250.0,0.5235140831679268,0.5316448582379816,0.5507389839720931,3.116974529630512
1121,2021-01-27,233.22386940629428,227.5848508448471,145.97005768093203,42959603.52077,41920901.94076999,0.024178565323532908,184199.0,148544.0,35655.0,0.8477331929765548,0.8700087115226403,0.8043802398490133,338714510.0,237048420.0,99253250.0,0.5720485056533068,0.6203113840828406,0.5924992101463759,2.417856532353291
1122,2021-01-28,229.29987925701556,224.53981458612915,152.5613771136345,42203789.27665,41327675.57365,0.020759124192782474,184055.0,153848.0,30207.0,0.8149472210459083,0.8225649723386401,0.8023444343086398,325614770.0,224121580.0,99002050.0,0.5852743391034739,0.6643001089061055,0.6020056033838009,2.0759124192782474
1123,2021-01-29,222.4592295120232,219.52446419632932,141.55121134844254,41029267.99505,40487994.55405,0.013192373821178216,184435.0,160726.0,23709.0,0.8153282967074222,0.8164378387202664,0.8172077597905065,325767030.0,222452140.0,100836050.0,0.5915275062495929,0.6340171898829992,0.6055058929801613,1.3192373821178216
1124,2021-01-30,221.14978155869792,217.5045224050778,134.86664001331434,38534907.13704,37899728.02004,0.016483213901129612,174248.0,146441.0,27807.0,0.8169556880507518,0.8168110624174191,0.822041282370352,327040760.0,222943940.0,101627780.0,0.5902452551137309,0.607545865003085,0.6096853546605172,1.6483213901129612
1125,2021-01-31,216.47667145980932,208.25990028135988,141.36719508486672,33976446.538959995,32686807.868959997,0.03795684367761054,156952.0,135697.0,21255.0,0.8324788092618739,0.831554289167842,0.839472529648489,333254920.0,226968020.0,103782780.0,0.5792130612232389,0.6507147473195568,0.6134287457035162,3.795684367761054
1126,2021-02-01,236.77526102972368,230.99854793642044,141.56453255392412,42975893.753199995,41927391.44319999,0.024397452116325824,181505.0,152958.0,28547.0,0.7954494744656976,0.8095319953901221,0.7680187328882582,318431470.0,220957160.0,94949050.0,0.567606390905725,0.5942642566962111,0.5857045746349278,2.4397452116325824
1127,2021-02-02,259.089188047516,248.72669214437968,160.05409676077917,47525507.03112,45624683.32012,0.03999586390010179,183433.0,148970.0,34463.0,0.7911802902979373,0.7710593867643042,0.8390673449471591,316910430.0,210456280.0,103932050.0,0.5490830193549642,0.6154743794649601,0.5756425200147374,3.999586390010179
1128,2021-02-03,259.32594372091506,248.86493049630297,168.47115947318704,47768357.48528,45841417.92728,0.04033924671983524,184202.0,149771.0,34431.0,0.7936685690318909,0.7746166690700873,0.8388090015868741,317907120.0,211427220.0,103900050.0,0.6044627819895937,0.6576500919498448,0.6062823521119811,4.033924671983524
1129,2021-02-04,253.10188630488727,244.98035317833637,177.539654284173,46920027.6832,45414457.8722,0.03208799920506189,185380.0,151637.0,33743.0,0.8070321375791749,0.7963710693814767,0.8344030699702399,323068200.0,217364960.0,103156050.0,0.5970416019243815,0.7003422628797754,0.5813928410768853,3.208799920506189
1130,2021-02-05,251.52218145897444,244.09389001625416,188.41499089506303,46422945.987519994,45051921.09252,0.029533345328161098,184568.0,150933.0,33635.0,0.7965128333488211,0.7816805273690985,0.833262556807262,318857150.0,213355260.0,103015050.0,0.6297863955456326,0.7470863808815884,0.5819826223317507,2.95333453281611
1131,2021-02-06,258.4868441544393,254.10129624029003,173.48467368433165,44922428.645600006,44160264.273600005,0.016966232569766815,173790.0,136567.0,37223.0,0.791016729742086,0.7733290509754732,0.8344251522463741,316279180.0,210706430.0,103158780.0,0.6236238935491645,0.6699454344563094,0.6007619186663788,1.6966232569766815
1132,2021-02-07,261.4411111259145,250.00489119977624,160.19028892163155,41130177.04344,39331019.48844,0.043743005363186316,157321.0,121106.0,36215.0,0.8005715053166426,0.7778852404433099,0.8548735017216087,320099550.0,211947840.0,105686780.0,0.5954295650072915,0.6113902394162641,0.6071409905181816,4.374300536318632
1133,2021-02-08,279.35536537780666,273.9693822189015,167.5811214437094,51222879.15104,50235299.89304,0.01928004193376076,183361.0,143963.0,39398.0,0.8050288016070476,0.7844229930172757,0.8542852072369038,321881750.0,213729160.0,105614050.0,0.5955263543235726,0.5940141579061651,0.5758617412253145,1.928004193376076
1134,2021-02-09,291.3246149520164,282.54843190122347,174.7401652785194,54338449.83008,52701498.61508,0.03012509963237564,186522.0,146827.0,39695.0,0.8126232899776277,0.7951725099097134,0.8548433306996377,325306430.0,217037820.0,105683050.0,0.5917273068152068,0.5955694053743171,0.5770831965208381,3.012509963237564
1135,2021-02-10,298.1700530329951,287.35312739243653,187.43698619629862,55648669.677760005,53629863.57776,0.03627770639783723,186634.0,142934.0,43700.0,0.8226912512202847,0.7962009980643672,0.8868666754672221,329336800.0,217318540.0,109642050.0,0.5776154348709949,0.6265895040630832,0.5711444214590561,3.627770639783723
1136,2021-02-11,296.73981907046095,287.0064536448837,161.91655527860613,55725364.10288,53897515.942880005,0.03280100883011605,187792.0,148097.0,39695.0,0.8004524920787657,0.7781356285413816,0.8544712483911484,320434260.0,212387700.0,105637050.0,0.5525984759866617,0.5385697793802822,0.5471364088673571,3.280100883011605
1137,2021-02-12,297.32473217674755,287.97087243390075,162.681204687773,55822123.81672,54065955.35772,0.03146007960510433,187748.0,148641.0,39107.0,0.8173768299275274,0.791597568324558,0.8780499425051946,327209350.0,216062060.0,108552050.0,0.5458929338994271,0.5451120936783885,0.5510992468017724,3.146007960510433
1138,2021-02-13,285.8308266671917,278.08205096368124,171.3241528496459,50817005.18068001,49439373.59468,0.027109657113831065,177787.0,138386.0,39401.0,0.8056789079837848,0.7887698853744236,0.846145744963785,322526480.0,215290260.0,104607780.0,0.5798503015869375,0.6019822603898844,0.5825735919207846,2.7109657113831065
1139,2021-02-14,258.4642686426213,247.97327937581764,142.141175289354,41491269.0452,39807150.538200006,0.04058970828694908,160530.0,124315.0,36215.0,0.8186464256772893,0.813065096939918,0.8345869271631086,327717590.0,221921500.0,103178780.0,0.5588114884503089,0.5479597223267515,0.5730532822177895,4.058970828694908
1140,2021-02-15,293.95987584250236,284.8772217566876,164.7214590209986,54582175.78656,52895717.65856,0.030897598047296193,185679.0,145058.0,40621.0,0.8014579307658892,0.7916768518941886,0.8262954950730692,321027180.0,216083700.0,102350050.0,0.5596778325548493,0.5631867904862586,0.5756733162467138,3.0897598047296193
1141,2021-02-16,283.2681409777041,276.6964170781526,160.84774918404216,53309931.05944,52073158.90844001,0.023199657670181728,188196.0,147171.0,41025.0,0.8077915400666069,0.799484891277459,0.8298342925608164,323180270.0,218214860.0,102394050.0,0.5581534323945817,0.5660711170146868,0.5635058845494054,2.319965767018173
1142,2021-02-17,287.1086634775838,280.9573669890879,184.2361633335822,53832300.18472,52678944.395720005,0.021424976919848793,187498.0,147073.0,40425.0,0.8035212396993978,0.7839538115319638,0.8512842825314798,321662730.0,213975740.0,105243050.0,0.5985883910780336,0.6511203246595715,0.5870827707825966,2.1424976919848793
1143,2021-02-18,279.91590957935335,274.6325523484599,170.68307893770518,52689691.32376,51695183.85876,0.01887480150318377,188234.0,153079.0,35155.0,0.7768898051641152,0.7701901984990932,0.7945255529951979,311001730.0,210219040.0,98226050.0,0.571380878162591,0.6178424231106535,0.5582924847055405,1.887480150318377
1144,2021-02-19,283.65798307474506,278.4977857752326,186.01578996380894,53297065.75588,52327505.964880005,0.01819161669126268,187892.0,155304.0,32588.0,0.7974947566474918,0.7928787087417682,0.8108486420937039,319250230.0,216411740.0,100244050.0,0.5942688390014196,0.6671302867766536,0.5717924811046543,1.819161669126268
1145,2021-02-20,274.00553633953217,267.8604068431293,162.658620074431,48446370.86912,47359862.81312,0.022427026761927094,176808.0,145417.0,31391.0,0.7938837549002846,0.7874750425288205,0.8108436793100564,317616060.0,214936840.0,100050780.0,0.5727619726813186,0.5977009473306928,0.5661720000872991,2.2427026761927094
1146,2021-02-21,269.64447445599603,264.037870966622,148.98469341610217,42872662.50508,41981229.370079994,0.020792576968933885,158997.0,130534.0,28463.0,0.7850266439246556,0.7786878290781065,0.8014068917408729,314259040.0,212538420.0,99076780.0,0.5642561801065913,0.5484151427347687,0.5515515887006567,2.0792576968933885
1147,2021-02-22,280.12542356921705,275.5066135385821,162.64544789217365,51480609.96728,50631778.91628,0.01648836428976852,183777.0,146903.0,36874.0,0.8001836297488687,0.7811964725992466,0.8452177231539378,320326630.0,213223140.0,104493050.0,0.5718011073373597,0.5796197284167199,0.5743088771548265,1.648836428976852
1148,2021-02-23,272.0940615550905,264.38608809712844,152.95467152035556,50447327.38856,49018238.277559996,0.028328341360737253,185404.0,152996.0,32408.0,0.8090408736689279,0.799827378712259,0.8325750134111406,323872330.0,218308340.0,102930050.0,0.5390506315456344,0.5669318780520194,0.5741261561360467,2.8328341360737253
1149,2021-02-24,249.44576971583484,243.0934567021288,159.37724131011913,46190870.96136,45014587.75136,0.02546570752008548,185174.0,154287.0,30887.0,0.8134259051090588,0.8034500956092436,0.8403482981602309,325627730.0,219297140.0,103891050.0,0.5738494095149772,0.6354264891232698,0.5888995903623148,2.546570752008548
1150,2021-02-25,255.65529107546897,250.79902071654774,149.5866783575833,47388520.409040004,46488357.27904001,0.018995383739144556,185361.0,151066.0,34295.0,0.8167163024047978,0.8079462507224917,0.840057103310109,326944930.0,220524340.0,103855050.0,0.5782765228596617,0.5806180495955081,0.5922337409067157,1.8995383739144556
1151,2021-02-26,274.2943645814873,265.2456680093057,173.494816255267,50580703.71192,48912096.91792,0.03298899919430687,184403.0,147132.0,37271.0,0.8139304060488154,0.793049292984005,0.8641292109201951,325829690.0,216458300.0,106831050.0,0.5703881707916619,0.6327075240705252,0.5867805968364378,3.2988999194306867
1152,2021-02-27,261.1383546861718,254.03091331793652,150.52022937052777,46019628.83128,44767105.76128,0.02721714846054224,176227.0,137972.0,38255.0,0.8177127882536662,0.7959011654707775,0.8707112660699113,326953300.0,216856580.0,107644780.0,0.544212721366556,0.5725384117224785,0.5778343958062001,2.721714846054224
1153,2021-02-28,244.78662868984318,235.93066283683694,141.9905655032574,38438109.943280004,37047484.19328,0.03617830720740545,157027.0,124652.0,32375.0,0.8248713267805166,0.7999019726807285,0.8835400169669533,330209520.0,218328700.0,109230780.0,0.538003878076417,0.5777283162979416,0.6120905532989365,3.6178307207405447
1154,2021-03-01,256.18920501903483,240.69718084589482,133.99642479435778,46568024.17472,43752007.956719995,0.06047102637282842,181772.0,147088.0,34684.0,0.8242497684331693,0.8076200303417195,0.8638865485450935,329960700.0,220435300.0,106801050.0,0.5506779701907282,0.5146600197691347,0.5794352930942249,6.047102637282842
1155,2021-03-02,250.52370566720725,243.592846712805,140.83988510237398,46189807.184980005,44911943.926979996,0.02766548153973547,184373.0,154542.0,29831.0,0.812037103651012,0.7902342133369912,0.8629644315197071,325071770.0,215689940.0,106687050.0,0.5352155535654467,0.5685547020778857,0.5636918914496857,2.766548153973547
1156,2021-03-03,236.83304108080605,231.03673699632094,129.57877166651494,44224070.59406,43141720.936060004,0.024474220564973614,186731.0,161741.0,24990.0,0.8143415136727244,0.7935271926523328,0.8630938514530947,325802730.0,216588740.0,106703050.0,0.5288568394532961,0.552673436157387,0.590129828260875,2.4474220564973614
1157,2021-03-04,218.66319366178615,211.79557694272006,118.64586270199581,40965018.69018,39678418.771180004,0.031407282606914055,187343.0,168757.0,18586.0,0.8062239797879936,0.7856310766972546,0.8552138049649719,322936240.0,214433540.0,105932050.0,0.5322269746530043,0.5587958880574067,0.6444341451103885,3.1407282606914055
1158,2021-03-05,232.77305615399177,224.9118518050606,120.9907128793688,43044160.770940006,41590474.72394,0.03377196862393983,184919.0,159382.0,25537.0,0.8036588808252673,0.7916441712360968,0.8336669940990982,321717830.0,216074780.0,103065050.0,0.529989553449393,0.5336817359035392,0.6117021784286009,3.377196862393983
1159,2021-03-06,198.77876588065394,192.83000725319164,118.31399668187856,34410592.1616,33380802.555600002,0.029926529632616328,173110.0,152504.0,20606.0,0.8214957968247116,0.7952516469293078,0.8839040105296058,328858240.0,217059420.0,109275780.0,0.5935599290135407,0.6081918398946483,0.6581448096782486,2.9926529632616328
1160,2021-03-07,180.6233426383335,175.64281912893358,112.21909464716859,28457930.126039997,27673228.72504,0.027574085589660124,157554.0,144933.0,12621.0,0.818066512231301,0.8023201948294802,0.8576878728679694,327151670.0,218988740.0,105684780.0,0.6011288497135528,0.619538356975185,0.6837859413007811,2.7574085589660124
1161,2021-03-08,221.4403215299793,214.0117840578911,120.57339857477602,40163738.317499995,38816387.3335,0.033546453603222726,181375.0,163509.0,17866.0,0.8317148376978328,0.8051028869184748,0.8961820170270286,332609750.0,219748260.0,110428050.0,0.5416367199488019,0.5715906031711052,0.6481592990987971,3.3546453603222726
1162,2021-03-09,210.23164575187644,203.86933193080839,112.78480236584419,38988720.09456,37808790.82256,0.03026334973649547,185456.0,167667.0,17789.0,0.839068821760183,0.8164660836320023,0.8950539585277002,335550670.0,222849780.0,110289050.0,0.5385857813898324,0.5584035096298255,0.6645202652194742,3.026334973649547
