Upijaos,CAJAMAR1,115,Ener.Act.,0.9863652100,0.9089836100,0.8536906350,0.8215747100,0.8270848000,0.8700554250,1.0838693750,1.0169583250,1.1649250250,1.2369718650,1.2720841600,1.2715394550,1.3212937750,1.3094836250,1.2782305600,1.2570747300,1.1388954150,1.2741250800,1.6188455300,2.0026025150,1.9846971850,1.6563523600,1.2898013550,1.0780687100
Upijaos,CAJAMAR1,115,Ener.Reac,0.2484652942,0.2418179091,0.2367021136,0.1805665716,0.1935409115,0.1720195986,0.2065191556,0.1865807911,0.2188911216,0.2488929725,0.3211204113,0.3255011260,0.3657518248,0.3456646453,0.3858330182,0.3605659147,0.3388018543,0.3853835690,0.3418099636,0.3028044747,0.2913081846,0.2465709178,0.2553632870,0.2697268781
Upijaos,CAJAMAR1,115,Perd.PSTR,0.0150207900,0.0138423900,0.0130003650,0.0125112900,0.0125952000,0.0132495750,0.0165056250,0.0154866750,0.0177399750,0.0188371350,0.0193718400,0.0193635450,0.0201212250,0.0199413750,0.0194654400,0.0191432700,0.0173435850,0.0194029200,0.0246524700,0.0304964850,0.0302238150,0.0252236400,0.0196416450,0.0164172900
Upijaos,DIAMANT1,115,Ener.Act.,15.8630122850,17.0727922400,17.1760606250,17.4230966550,17.6134429800,17.9181793250,18.3588919650,18.7784064200,15.0568744950,14.4797403400,14.2469543050,14.2291346700,14.2847034450,14.0922521750,13.8576438900,13.2715767700,14.3745492350,15.3588193500,17.5266063650,15.5049628150,14.6740158300,14.7310049750,15.8214285400,15.0453746200
Upijaos,DIAMANT1,115,Ener.Reac,7.0115959814,7.7418210009,7.8914012392,8.0662947133,8.1877037742,8.5280423149,8.5726394308,8.6136530192,6.6479854031,6.3606880288,6.0463374262,5.9121908405,5.9075282070,5.6124844464,5.6908323275,5.4145496962,5.8486185729,6.6438767537,7.2383349116,6.4126605161,6.0620829365,6.4800030424,7.0781484385,6.6041367871
Upijaos,DIAMANT1,115,Perd.PSTR,0.2415687150,0.2599917600,0.2615643750,0.2653263450,0.2682250200,0.2728656750,0.2795770350,0.2859655800,0.2292925050,0.2205036600,0.2169586950,0.2166873300,0.2175335550,0.2146028250,0.2110301100,0.2021052300,0.2189017650,0.2338906500,0.2669026350,0.2361161850,0.2234621700,0.2243300250,0.2409354600,0.2291173800
Upijaos,FLANDES1,115,Ener.Act.,44.3370307900,41.9222579800,40.9235901200,39.4228559400,39.3481062600,39.2066612450,35.9881107050,38.6822029200,42.8478890750,45.3493615850,46.3363079450,46.8794487650,47.6034060350,46.8232348150,47.0530904750,48.2427547600,47.9258585900,48.0070127400,54.6172896250,54.0045733300,52.8670460800,50.1954108800,48.0843431200,45.4637555450
Upijaos,FLANDES1,115,Ener.Reac,20.9866596431,19.3093141821,19.5143140826,18.1721092729,18.5675995140,18.6487187065,17.3606737235,19.2628742918,21.6269124258,23.7181353488,23.8130967507,23.5109278638,24.7406020256,23.7744095969,23.5134184809,25.1609993756,25.2616669648,25.4988846420,28.3582334015,25.5421939206,24.0472050702,22.4336460307,21.5161821035,21.0965041280
Upijaos,FLANDES1,115,Perd.PSTR,0.6751832100,0.6384100200,0.6232018800,0.6003480600,0.5992097400,0.5970557550,0.5480422950,0.5890690800,0.6525059250,0.6905994150,0.7056290550,0.7139002350,0.7249249650,0.7130441850,0.7165445250,0.7346612400,0.7298354100,0.7310712600,0.8317353750,0.8224046700,0.8050819200,0.7643971200,0.7322488800,0.6923414550
Upijaos,GUALAND1,115,Ener.Act.,7.6333028100,7.4261612500,7.2774686050,7.2050642100,7.1549188450,7.0765502750,7.2921756400,7.6493661900,8.2238349350,8.6701187350,8.6192996300,8.8866493150,8.7786292900,8.7319333950,9.1505081600,9.2593802100,9.1953808200,9.1186621250,10.2478503650,10.5069723450,10.2373561750,9.2334638750,8.5417033000,8.1175475250
Upijaos,GUALAND1,115,Ener.Reac,2.3959651305,2.2628125877,2.3159021832,2.1625255998,2.0435715390,2.0226190686,1.8401592784,2.2584124890,3.0746874251,3.3335640596,3.2377592827,3.4687110391,3.3412253083,3.2623217453,3.7831011834,3.9880931059,4.0083217538,3.7069611107,3.5388700953,3.0946329619,2.8401987008,2.6030762443,2.2646708076,2.4703571200
Upijaos,GUALAND1,115,Perd.PSTR,0.1162431900,0.1130887500,0.1108243950,0.1097217900,0.1089581550,0.1077647250,0.1110483600,0.1164878100,0.1252360650,0.1320322650,0.1312583700,0.1353296850,0.1336847100,0.1329736050,0.1393478400,0.1410057900,0.1400311800,0.1388628750,0.1560586350,0.1600046550,0.1558988250,0.1406111250,0.1300767000,0.1236174750
Upijaos,LANCERO1,115,Ener.Act.,18.4109748250,17.5725654800,17.1776829200,16.6491959450,16.5780080250,16.5960670150,15.8521595550,17.4328668700,19.1954701950,21.1322362950,23.0206231350,24.1875102800,24.1412310400,24.0724790250,23.5295883950,23.7358208000,23.8426233650,23.5927278800,26.0733371050,24.5251909350,23.3066218250,20.7892573250,19.1562297650,18.0105220900
Upijaos,LANCERO1,115,Ener.Reac,8.4724219194,8.1894238562,8.0251214587,7.7595920725,7.7166426404,7.7118334388,7.5308534473,8.4852909770,9.6695470449,10.8900737594,12.3683733861,12.9865739955,13.0240662392,12.7672700822,12.6058543564,12.8501030335,12.8199475810,12.5391541318,13.5355235119,11.2081594084,10.3854699870,9.2925152059,8.6865756819,8.2384151151
Upijaos,LANCERO1,115,Perd.PSTR,0.2803701750,0.2676025200,0.2615890800,0.2535410550,0.2524569750,0.2527319850,0.2414034450,0.2654751300,0.2923168050,0.3218107050,0.3505678650,0.3683377200,0.3676329600,0.3665859750,0.3583186050,0.3614592000,0.3630856350,0.3592801200,0.3970558950,0.3734800650,0.3549231750,0.3165876750,0.2917192350,0.2742719100
Upijaos,MARIQUI1,115,Ener.Act.,9.5830945500,9.3883580800,9.0530158150,9.0849908850,9.0711043550,8.8027273150,9.8870773700,11.1109674500,11.9480371950,12.4130911550,12.2342860750,12.6770485000,12.7609202650,12.4645751350,12.3947790200,12.2655155000,12.3052878300,12.3192649800,17.4007765550,15.5268623200,14.8085313700,12.9070844150,11.8546434350,10.9051517000
Upijaos,MARIQUI1,115,Ener.Reac,4.2979127835,4.2465812928,3.7612354721,3.7753729543,3.7761271855,3.5746192366,4.0953741869,4.4914890805,4.8313848713,5.1731508467,5.2004901718,5.4418193363,5.5905252745,5.5838607875,5.5611552133,5.5072084402,5.4438878280,5.3614027127,6.6102571384,5.6830634685,5.5636712497,5.0375816118,5.0931596587,4.7296599066
Upijaos,MARIQUI1,115,Perd.PSTR,0.1459354500,0.1429699200,0.1378631850,0.1383501150,0.1381386450,0.1340516850,0.1505646300,0.1692025500,0.1819498050,0.1890318450,0.1863089250,0.1930515000,0.1943287350,0.1898158650,0.1887529800,0.1867845000,0.1873901700,0.1876030200,0.2649864450,0.2364496800,0.2255106300,0.1965545850,0.1805275650,0.1660683000
Upijaos,MIROLIN1,115,Ener.Act.,16.3253151400,14.9361775200,14.0047457600,13.5504145100,13.3785773200,13.3728387100,13.1098023400,13.7609740200,16.1684440400,17.2648130650,18.8878143100,20.3991293600,21.2818351400,21.6493209100,21.6771688300,21.4104328000,21.3121889000,20.8895431300,24.1689548500,25.1091816750,24.7202179800,22.5358376550,20.1836980400,17.2454410700
Upijaos,MIROLIN1,115,Ener.Reac,7.4291706029,7.0205027621,6.8073782929,6.4749049385,6.4627486710,6.3939460440,6.3556880834,5.9366714714,6.6992366950,7.6129121486,8.6761712789,9.5864768741,9.8552739648,10.1237489426,10.1354960405,10.2992011530,10.1726026252,9.7038370831,10.5692458339,9.9888881624,9.5475306047,8.7927166850,8.1429898126,7.3354017377
Upijaos,MIROLIN1,115,Perd.PSTR,0.2486088600,0.2274544800,0.2132702400,0.2063514900,0.2037346800,0.2036472900,0.1996416600,0.2095579800,0.2462199600,0.2629159350,0.2876316900,0.3106466400,0.3240888600,0.3296850900,0.3301091700,0.3260472000,0.3245511000,0.3181148700,0.3680551500,0.3823733250,0.3764500200,0.3431853450,0.3073659600,0.2626209300
Upijaos,PAPAYO_1,115,Ener.Act.,28.1193505400,25.4716666000,24.2019661400,23.4093070900,23.2294145700,19.9059920650,18.4212188250,19.8890106650,23.0921873250,26.8192913950,29.0605810800,30.9751108050,31.8665062550,32.0558439400,31.7630172300,30.0894697250,29.2243067950,31.2823303350,36.4421769900,38.1273159750,38.0726750700,34.3408361050,30.8101499000,29.4281683050
Upijaos,PAPAYO_1,115,Ener.Reac,17.5961383031,16.7664290939,16.7901545804,15.7993178883,15.9185530564,14.9737841515,14.0112115568,14.5273689045,16.8250050357,18.3842755678,18.2874972421,19.5988234031,19.7357475967,19.7577880782,19.9609952349,19.4907078717,18.9543500098,20.0330805510,21.8066403195,19.9045621423,19.4834078816,17.7113890763,17.4033050009,16.8708141080
Upijaos,PAPAYO_1,115,Perd.PSTR,0.4282134600,0.3878934000,0.3685578600,0.3564869100,0.3537474300,0.3031369350,0.2805261750,0.3028783350,0.3516576750,0.4084156050,0.4425469200,0.4717021950,0.4852767450,0.4881600600,0.4837007700,0.4582152750,0.4450402050,0.4763806650,0.5549570100,0.5806190250,0.5797869300,0.5229568950,0.4691901000,0.4481446950
Upijaos,PRADO__1,115,Ener.Act.,9.0431520250,8.7007512500,8.5417752050,8.7163162200,7.9535923050,8.0147243600,8.1297802400,8.4215323150,8.8071864100,8.7606294000,8.7638996000,8.8361917050,8.6375004600,8.7523307750,8.8847177300,8.6609641450,8.4735452400,8.8251035600,12.9701244150,11.8890849450,10.6314635400,9.3301376850,8.9292397300,8.6648184500
Upijaos,PRADO__1,115,Ener.Reac,2.7732352563,2.7538830230,2.8619769492,2.6643123853,2.7092146570,2.9125853876,2.7695178217,3.0655699080,3.2916126449,3.2739199849,3.4426683258,3.3736165122,3.3974840733,3.4159984668,3.4538026662,3.3337333010,3.2629804674,3.2959525058,3.8538110975,3.2509346340,2.9684112102,2.6964126364,2.6956310714,2.6255335281
Upijaos,PRADO__1,115,Perd.PSTR,0.1377129750,0.1324987500,0.1300777950,0.1327357800,0.1211206950,0.1220516400,0.1238037600,0.1282466850,0.1341195900,0.1334106000,0.1334604000,0.1345612950,0.1315355400,0.1332842250,0.1353002700,0.1318928550,0.1290387600,0.1343924400,0.1975145850,0.1810520550,0.1619004600,0.1420833150,0.1359782700,0.1319515500
Upijaos,SAN_FEL1,115,Ener.Act.,8.0691387150,7.6425066500,7.3764709550,7.1176622050,7.1612326950,7.3536682050,7.6646130050,8.4478180250,9.7586905000,10.2050205950,10.4541497500,10.3418558100,10.2185535100,10.2127518600,10.3272925850,10.1831092700,10.4325260450,10.4620996850,12.3603345550,14.0328182600,14.1052738750,12.4172685400,10.9623161750,9.5653438650
Upijaos,SAN_FEL1,115,Ener.Reac,1.0110367903,1.0766040752,1.2440979341,1.6185766667,1.6277858567,1.6801204985,1.7858719203,1.5334022899,0.8730197607,0.5662021842,0.2122988453,0.0939127610,0.1227573797,0.1671987316,0.0468888503,0.0800816150,0.0473666401,0.0000000000,0.2572107819,0.5019059026,0.5283682440,0.1491709514,0.1724307762,0.4741768589
Upijaos,SAN_FEL1,115,Perd.PSTR,0.1228802850,0.1163833500,0.1123320450,0.1083907950,0.1090543050,0.1119847950,0.1167199950,0.1286469750,0.1486095000,0.1554064050,0.1592002500,0.1574901900,0.1556124900,0.1555241400,0.1572684150,0.1550727300,0.1588709550,0.1593213150,0.1882284450,0.2136977400,0.2148011250,0.1890954600,0.1669388250,0.1456651350
Upijaos,TULUNI_1,115,Ener.Act.,8.2667641900,7.8840069800,7.5549992500,7.4561446500,7.4532379150,7.6245924550,8.6831158100,10.9253195750,12.2219282650,12.2961824900,11.6949690250,11.8616487550,12.1698148700,12.0933503050,11.6379857900,11.3678918950,11.4130196700,11.7973834150,14.9108029350,17.8628262650,16.3000035950,13.4334221200,11.2663827200,9.3054368400
Upijaos,TULUNI_1,115,Ener.Reac,3.6864231074,3.8071324109,3.5028389603,3.4254437732,3.4978013436,3.3991389752,3.5106082762,4.1787845658,4.6477433857,4.9525962144,4.9419252952,5.0863272339,5.3067496014,5.1797306077,5.2282416105,5.1389129222,5.1127866223,5.2476889893,5.9657122989,6.6998983390,5.8913050800,4.8739985195,4.3487642514,3.9451521652
Upijaos,TULUNI_1,115,Perd.PSTR,0.1258898100,0.1200610200,0.1150507500,0.1135453500,0.1135010850,0.1161105450,0.1322301900,0.1663754250,0.1861207350,0.1872515100,0.1780959750,0.1806342450,0.1853271300,0.1841626950,0.1772282100,0.1731151050,0.1738023300,0.1796555850,0.2270680650,0.2720227350,0.2482234050,0.2045698800,0.1715692800,0.1417071600
Uplaneta,CERROMT3,34,Ener.Act.,11.6675256900,11.3602229000,11.0370470300,10.8600249400,10.6346299200,10.6407661400,10.5462910500,10.4106433400,10.3234781700,9.9313770100,9.7321293100,9.8359028200,10.1035714100,10.3273552600,10.3855009400,10.2351916800,10.0831655200,9.9476604000,12.8334424100,14.0917361100,14.1665008000,12.9664507500,12.4401083800,11.8375540800
Uplaneta,CERROMT3,34,Ener.Reac,5.1120935520,5.0144932382,4.8711566677,4.8433806328,4.7873308707,4.7773548053,4.6368931993,4.6333319940,4.7345568703,4.7928059300,4.8404924969,4.9064813378,5.0113404024,5.0025614059,5.0660160382,4.9948091097,4.9036546908,4.7150818483,5.1381867384,5.2370612658,5.2784607067,4.9661661528,5.0489159627,5.0305880257
Uplaneta,CERROMT3,34,Perd.PSTR,0.3608513100,0.3513471000,0.3413519700,0.3358770600,0.3289060800,0.3290958600,0.3261739500,0.3219786600,0.3192828300,0.3071559900,0.3009936900,0.3042031800,0.3124815900,0.3194027400,0.3212010600,0.3165523200,0.3118504800,0.3076596000,0.3969105900,0.4358268900,0.4381392000,0.4010242500,0.3847456200,0.3661099200
Uplaneta,M_LIBAN3,34,Ener.Act.,10.3590965700,10.0298261900,9.6472843800,9.3870595700,9.1824186700,8.9039656200,8.2235154700,7.8084097900,7.7512011300,7.7808753700,7.9696121500,8.2348062700,8.5909970600,9.0327864700,9.4681680600,9.5578183700,9.2885560700,8.8464882700,9.6897829900,11.0145740700,11.5713317600,11.4185761600,11.8593276700,11.6221199900
Uplaneta,M_LIBAN3,34,Ener.Reac,4.9887737720,4.9102575963,4.7547538602,4.6570522115,4.6388162292,4.5523370152,4.2402805963,4.1576944676,4.1818073418,4.2393965028,4.3649289191,4.4420147394,4.5753716791,4.7043160655,4.8177814184,4.8489934066,4.7712342194,4.6126213061,4.7369326509,5.0775771600,5.1915933555,5.0720487797,5.3677071175,5.4453450103
Uplaneta,M_LIBAN3,34,Perd.PSTR,0.3203844300,0.3102008100,0.2983696200,0.2903214300,0.2839923300,0.2753803800,0.2543355300,0.2414972100,0.2397278700,0.2406456300,0.2464828500,0.2546847300,0.2657009400,0.2793645300,0.2928299400,0.2956026300,0.2872749300,0.2736027300,0.2996840100,0.3406569300,0.3578762400,0.3531518400,0.3667833300,0.3594470100
Uplaneta,PLANETA1,110,Ener.Act.,20.1091926400,19.5805845100,19.1452726250,18.7187863400,18.3896357850,18.2697012000,16.8846848200,16.2274790300,15.8618864300,16.2152069150,16.7369417150,16.9868509900,17.2419334850,17.4024510550,17.7367639950,17.7779803350,17.3423847700,17.1498507600,23.0736821300,24.2625662950,24.3681986800,22.1856228750,21.3280070150,20.2833987550
Uplaneta,PLANETA1,110,Ener.Reac,8.5888670321,8.3117203048,8.0842532707,7.9412666738,7.6851124944,7.6041848133,7.1448758278,7.1736755657,7.1827743260,7.6278737030,7.8787049281,8.0540302178,8.1785001511,8.1975975144,8.3488386981,8.4893013847,8.2484303317,7.8722346710,8.9590329889,9.5097096941,9.6039047986,8.9788764145,8.8276897000,8.4182074453
Uplaneta,PLANETA1,110,Perd.PSTR,0.3062313600,0.2981814900,0.2915523750,0.2850576600,0.2800452150,0.2782188000,0.2571271800,0.2471189700,0.2415515700,0.2469320850,0.2548772850,0.2586830100,0.2625675150,0.2650119450,0.2701030050,0.2707306650,0.2640972300,0.2611652400,0.3513758700,0.3694807050,0.3710893200,0.3378521250,0.3247919850,0.3088842450
Uputumayo,MOCOA__1,115,Ener.Act.,9.9485000000,9.4855500000,9.1999000000,8.9438000000,8.1853500000,8.6089000000,8.9733500000,9.3870500000,10.1553500000,10.6577000000,11.0812500000,11.5343500000,11.6230000000,11.4654000000,11.3669000000,11.3964500000,11.5343500000,11.7904500000,12.9921500000,14.2135500000,13.8786500000,12.9429000000,11.4260000000,10.2144500000
Uputumayo,MOCOA__1,115,Ener.Reac,2.0782129205,1.9993632236,1.9237639628,2.1844330164,1.9317082888,2.1250685090,2.5425556977,2.7606993174,2.7267553584,3.4535527143,3.6544012245,3.6933024497,3.8140260038,3.8196837149,3.4098867782,3.4355897326,3.4244832996,3.5648783214,3.8923720745,4.0446702367,3.6178879135,3.3235260030,2.7985457527,2.8143433608
Uputumayo,MOCOA__1,115,Perd.PSTR,0.1515000000,0.1444500000,0.1401000000,0.1362000000,0.1246500000,0.1311000000,0.1366500000,0.1429500000,0.1546500000,0.1623000000,0.1687500000,0.1756500000,0.1770000000,0.1746000000,0.1731000000,0.1735500000,0.1756500000,0.1795500000,0.1978500000,0.2164500000,0.2113500000,0.1971000000,0.1740000000,0.1555500000
Uquindio,ARMENIA1,115,Ener.Act.,25.2270182100,23.2663550250,22.1680110750,21.5283638950,21.2302969850,21.3847804450,20.3946003300,22.7642887050,25.9108140750,29.3177123750,30.8775573900,32.1322641800,32.6421888300,31.7895807100,30.9344362150,31.3053507700,30.8750584450,30.7997955800,34.3136806400,37.3302677650,36.4341206750,34.1518333200,30.1824763800,26.0526412700
Uquindio,ARMENIA1,115,Ener.Reac,3.8709413871,3.4183374902,3.1111157664,2.8284556242,2.7618459939,2.6991678673,2.3519797658,2.9816665900,4.0930842522,5.5945085469,6.7052302508,7.7277036390,8.2502810651,8.2049694935,8.0666841923,8.1279368043,7.6634290526,7.0489081192,6.9931902448,7.2541131255,6.7720925396,5.8634674239,4.8949006528,4.1260475933
Uquindio,ARMENIA1,115,Perd.PSTR,0.3841677900,0.3543099750,0.3375839250,0.3278431050,0.3233040150,0.3256565550,0.3105776700,0.3466642950,0.3945809250,0.4464626250,0.4702166100,0.4893238200,0.4970891700,0.4841052900,0.4710827850,0.4767312300,0.4701785550,0.4690324200,0.5225433600,0.5684812350,0.5548343250,0.5200786800,0.4596316200,0.3967407300
Uquindio,REGIVIT1,115,Ener.Act.,12.4731948700,11.4064782850,10.8428297650,10.4624178400,10.4390851600,10.7085929800,10.4070421250,11.7062364400,13.3640495550,15.0308143500,16.5039340550,17.5628100400,18.5601254950,18.2581973850,17.9170958250,17.1760675200,16.6834345450,16.8918684250,19.2053753550,20.3873674750,20.1248108000,18.2752221250,15.5645769850,13.5167452400
Uquindio,REGIVIT1,115,Ener.Reac,0.6438314259,0.5436072126,0.5442505056,0.5208259197,0.5239847437,0.5172713324,0.7162603561,0.6603262966,0.9297962652,1.5516574867,2.1375950831,2.5879770881,2.9067036468,2.9646712618,3.0321038000,2.7004660298,2.4559874692,2.3514309338,2.1617272475,2.0438238158,1.8558426900,1.5018066578,1.1216870665,0.9384016602
Uquindio,REGIVIT1,115,Perd.PSTR,0.1899471300,0.1737027150,0.1651192350,0.1593261600,0.1589708400,0.1630750200,0.1584828750,0.1782675600,0.2035134450,0.2288956500,0.2513289450,0.2674539600,0.2826415050,0.2780436150,0.2728491750,0.2615644800,0.2540624550,0.2572365750,0.2924676450,0.3104675250,0.3064692000,0.2783028750,0.2370240150,0.2058387600
Uquindio,TEBAIDA1,115,Ener.Act.,7.1286922350,6.6579804350,6.4937671450,6.3527575000,6.3573013050,6.4836383900,6.2551942350,6.9469538250,7.7766794100,8.7883000200,9.4874451400,9.8742034200,10.1494173450,9.8839391600,9.7930610900,9.7188659650,9.5276823900,9.4063225100,10.2882974200,10.9382565650,10.5327182750,9.6006482350,8.5038251250,7.6094796000
Uquindio,TEBAIDA1,115,Ener.Reac,1.0233723793,0.9263163355,0.8573375497,0.8243637601,0.8124460601,0.8134692601,0.7900476135,1.0120795296,1.3356511792,1.8468957858,2.3198254329,2.6166862310,2.7718411876,2.8122160883,2.8758431202,2.8579008759,2.7416436125,2.4215993584,1.9784168499,1.8717952159,1.7171790085,1.5042132804,1.3427586483,1.2270320047
Uquindio,TEBAIDA1,115,Perd.PSTR,0.1085587650,0.1013905650,0.0988898550,0.0967425000,0.0968116950,0.0987356100,0.0952567650,0.1057911750,0.1184265900,0.1338319800,0.1444788600,0.1503685800,0.1545596550,0.1505168400,0.1491329100,0.1480030350,0.1450916100,0.1432434900,0.1566745800,0.1665724350,0.1603967250,0.1462027650,0.1294998750,0.1158804000
Urubiales,COROCO21,220,Ener.Act.,77.0363430000,78.0754210000,78.7691000000,78.9880360000,78.5793290000,78.9609710000,78.4858360000,78.1836070000,77.0200140000,76.1592430000,76.4523860000,77.4844710000,77.7580860000,77.6910210000,77.5970790000,77.8312000000,78.1532210000,78.2360210000,78.6588330000,78.2700470000,78.0311870000,78.1719210000,77.9833710000,77.6203360000
Urubiales,COROCO21,220,Ener.Reac,19.3071274854,19.5675449797,19.7413973248,19.7962678586,19.6938362290,19.7894847302,19.6704046745,19.5946589471,19.3030350523,19.0873055046,19.1607740657,19.4194389489,19.4880133319,19.4712052585,19.4476611740,19.5063374276,19.5870434977,19.6077951338,19.7137618096,19.6163228532,19.5564588943,19.5917301595,19.5444750751,19.4534899277
Urubiales,COROCO21,220,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Urubiales,JAGUEY21,220,Ener.Act.,77.0363430000,78.0754210000,78.7691000000,78.9880360000,78.5793290000,78.9609710000,78.4858360000,78.1836070000,77.0200140000,76.1592430000,76.4523860000,77.4844710000,77.7580860000,77.6910210000,77.5970790000,77.8312000000,78.1532210000,78.2360210000,78.6588330000,78.2700470000,78.0311870000,78.1719210000,77.9833710000,77.6203360000
Urubiales,JAGUEY21,220,Ener.Reac,19.3071274854,19.5675449797,19.7413973248,19.7962678586,19.6938362290,19.7894847302,19.6704046745,19.5946589471,19.3030350523,19.0873055046,19.1607740657,19.4194389489,19.4880133319,19.4712052585,19.4476611740,19.5063374276,19.5870434977,19.6077951338,19.7137618096,19.6163228532,19.5564588943,19.5917301595,19.5444750751,19.4534899277
Urubiales,JAGUEY21,220,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
USanfernando,SNFER_21,220,Ener.Act.,65.3318980000,65.6348980000,65.3318980000,65.2308980000,65.6348980000,65.2308980000,59.0468420000,38.9953620000,24.9244190000,11.5145930000,14.0639220000,19.5950550000,21.4066830000,30.7873120000,33.9626120000,50.4068390000,56.7169890000,63.3665500000,65.2393790000,64.7494170000,65.2393790000,64.6400000000,65.3318980000,65.2308980000
USanfernando,SNFER_21,220,Ener.Reac,16.3737170591,16.4496560173,16.3737170591,16.3484040731,16.4496560173,16.3484040731,14.7985335455,9.7731589553,6.2466482233,2.8858290299,3.5247511035,4.9109837024,5.3650204777,7.7160277158,8.5118329101,12.6331446796,14.2146173425,15.8811544203,16.3505296120,16.2277335598,16.3505296120,16.2003110747,16.3737170591,16.3484040731
USanfernando,SNFER_21,220,Perd.PSTR,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Usantander,BARBO_12,115,Ener.Act.,11.7549102150,11.0027011750,10.4717812500,10.2214582750,10.1536085200,10.1718054100,10.2504044700,11.6097684950,12.7668460250,13.9494823350,14.5919485850,14.8990883300,14.8201139850,14.5132382200,14.0061690850,13.5369968400,13.3982113250,13.9069283650,15.6067330150,17.0571484700,17.0820807900,15.7110139800,14.0644377450,12.3070657550
Usantander,BARBO_12,115,Ener.Reac,4.1099394275,4.2928794430,4.3013708154,4.4512327546,4.5330258878,4.4907977328,4.3124107225,4.6646497333,4.9533579288,5.7162344535,5.4414374096,5.4618516979,5.3026702592,5.0935596880,4.9292281761,4.9000559923,4.9102872943,5.0097574220,5.4266824282,4.7011023304,4.3524302871,4.3633319389,4.0674447726,4.0151180012
Usantander,BARBO_12,115,Perd.PSTR,0.1790087850,0.1675538250,0.1594687500,0.1556567250,0.1546234800,0.1549005900,0.1560975300,0.1767985050,0.1944189750,0.2124286650,0.2222124150,0.2268896700,0.2256870150,0.2210137800,0.2132919150,0.2061471600,0.2040336750,0.2117806350,0.2376659850,0.2597535300,0.2601332100,0.2392540200,0.2141792550,0.1874172450
Usantander,BARRAN31,34,Ener.Act.,20.0782870500,19.2665658300,18.1474632500,17.2165979000,16.7565550300,15.9200192700,15.1507210000,15.5445429400,16.1637773600,16.6440767400,17.4515629400,17.8630282100,17.7330132900,17.8660575200,18.4470477500,19.3269687000,20.0815326700,20.6448766600,22.4404262000,21.7475522900,21.2569476300,21.0209902800,21.0981945200,20.9551156400
Usantander,BARRAN31,34,Ener.Reac,2.7080975203,2.6920210099,2.3535391151,2.0493712579,1.9514290260,1.7692146663,1.7882197318,1.7943087661,1.9503749416,2.1987081898,2.7118543883,3.0915009444,3.0859869138,3.0920252180,3.1925754620,4.2308789937,5.9770504305,6.1122387913,6.4844949275,5.7980215315,5.1701595604,4.1035932435,3.8375305492,3.4901087120
Usantander,BARRAN31,34,Perd.PSTR,0.6209779500,0.5958731700,0.5612617500,0.5324721000,0.5182439700,0.4923717300,0.4685790000,0.4807590600,0.4999106400,0.5147652600,0.5397390600,0.5524647900,0.5484437100,0.5525584800,0.5705272500,0.5977413000,0.6210783300,0.6385013400,0.6940338000,0.6726047100,0.6574313700,0.6501337200,0.6525214800,0.6480963600
Usantander,BARRAN32,34,Ener.Act.,3.8604680800,3.8942502700,3.8937565400,3.9379429500,3.9885080800,3.9558404200,3.8872342600,4.3363850000,4.3285221800,4.3850246800,4.3424358600,4.2513198800,4.1303793100,4.0559434500,4.0527366300,4.0956591300,4.0211699200,4.2339597900,4.6152105300,4.1216793800,3.9523474500,3.9262505700,3.8797778700,3.8637418300
Usantander,BARRAN32,34,Ener.Reac,0.0562879977,0.0567805628,0.0538592541,0.0405993798,0.0758285715,0.0657647931,0.0566782651,0.0692635567,0.0691379666,0.0881356819,0.0749179673,0.0759212493,0.0712594571,0.0748073514,0.0835741163,0.0823196531,0.0642287368,0.0730464816,0.0737171391,0.0600966191,0.0515423891,0.0543087183,0.0565695464,0.0617141931
Usantander,BARRAN32,34,Perd.PSTR,0.1193959200,0.1204407300,0.1204254600,0.1217920500,0.1233559200,0.1223455800,0.1202237400,0.1341150000,0.1338718200,0.1356193200,0.1343021400,0.1314841200,0.1277436900,0.1254415500,0.1253423700,0.1266698700,0.1243660800,0.1309472100,0.1427384700,0.1274746200,0.1222375500,0.1214304300,0.1199931300,0.1194971700
