FECHA	HORA	I_A	I_B	I_C	KVA_Tot	kVAr_Tot	kW_Tot	V_A_B	V_B_C	V_C_A
2018-10-26	09:00:00	90.0956497192383	88.8979415893555	89.6958770751953	1701.94970703125	229.981689453125	1675.72583007813	11007.4580078125	11043.5	11083.4580078125
2018-10-26	10:00:00	93.8030319213867	95.6784515380859	95.646125793457	1820.0302734375	224.05387878418	1806.0302734375	10983.705078125	11015.294921875	11059.646484375
2018-10-26	11:00:00	100.401756286621	102.101364135742	102.099800109863	1967.982421875	266.982452392578	1949.99938964844	11043.029296875	11073.673828125	11118.8359375
2018-10-26	12:00:00	104.401084899902	104.699127197266	104.497833251953	2021.96752929687	254.947998046875	2005.97399902344	11102.353515625	11132.0517578125	11178.0244140625
2018-10-26	13:00:00	91.8973159790039	92.6966934204102	92.0962753295899	1782.95654296875	239.95866394043	1766.95861816406	11161.677734375	11190.4306640625	11237.2138671875
2018-10-26	14:00:00	86.0962677001953	86.6983642578125	85.8972015380859	1672.02331542969	238.014007568359	1655.0078125	11221.001953125	11248.80859375	11296.4033203125
2018-10-26	15:00:00	77.8955688476563	78.7949066162109	78.0951232910156	1518.94018554687	199.977828979492	1505.96899414063	11280.3271484375	11307.1875	11355.5927734375
2018-10-26	16:00:00	69.5409851074219	70.0819625854492	68.5879745483399	1356.16931152344	182.819625854492	1343.93432617188	11339.6513671875	11365.5654296875	11414.78125
2018-10-26	17:00:00	55.7978973388672	58.398136138916	56.297664642334	1132.9580078125	176.969665527344	1118.97436523438	11396.302734375	11422.1220703125	11471.3759765625
2018-10-26	18:00:00	60.47607421875	59.8119621276855	58.4299087524414	1168.17944335938	108.11962890625	1163.17944335938	11375.36328125	11425.7734375	11452.626953125
2018-10-26	19:00:00	54.3264617919922	55.1116943359375	53.5852317810059	1073.5908203125	75.9723052978516	1074.03076171875	11354.4228515625	11429.42578125	11433.87890625
2018-10-26	20:00:00	51.7613067626953	52.3220481872559	52.0854911804199	1031.97863769531	78.3925857543945	1029.34362792969	11333.4833984375	11433.078125	11415.130859375
2018-10-26	21:00:00	49.3211936950684	50.180793762207	48.7807960510254	981.364196777344	71.980094909668	971.373840332031	11312.5439453125	11436.73046875	11396.3818359375
2018-10-26	22:00:00	46	46.3262557983398	45.9525146484375	911.162048339844	52.7876968383789	907.98046875	11280.3701171875	11277.6318359375	11380.2783203125
2018-10-26	23:00:00	45.7999992370606	47.1993217468262	47.0997734069824	912.990905761719	69	921.990905761719	11281.201171875	11304.22265625	11364.384765625
2018-10-27	00:00:00	46.2975311279297	46.7991752624512	46.7980804443359	905.991760253906	71.0027389526367	902.433776855469	11295.4365234375	11330.814453125	11370.478515625
2018-10-27	01:00:00	44.9030113220215	45.2034416198731	45.1036529541016	891.012878417969	65.0064468383789	883.773315429688	11309.6708984375	11357.40625	11380.4541015625
2018-10-27	02:00:00	44.1006927490234	45.5	45.2006950378418	868.039367675781	59.9988403320313	872.52197265625	11323.90625	11383.9970703125	11390.4296875
2018-10-27	03:00:00	44.997974395752	45.8982009887695	45.7970733642578	893.952758789063	78.9684982299805	892.449951171875	11338.1416015625	11410.5888671875	11400.4052734375
2018-10-27	04:00:00	44.9008102416992	45.7995948791504	45.5006790161133	895.024230957031	74.0262222290039	897.345764160156	11352.3759765625	11437.1806640625	11410.380859375
2018-10-27	05:00:00	45.5014228820801	46.4017066955566	45.901424407959	910.018310546875	71.0223693847656	900.029907226562	11366.611328125	11456.20703125	11420.3564453125
2018-10-27	06:00:00	41.6016387939453	42.7014350891113	42.4028701782227	838.509765625	112.995903015137	830.98974609375	11358.693359375	11369.26171875	11426.841796875
2018-10-27	07:00:00	39.3008804321289	41.4002227783203	40.0997772216797	778.044006347656	94.0088043212891	772.018920898438	11262.140625	11282.3154296875	11331.98828125
2018-10-27	08:00:00	41.9975166320801	44.3973083496094	42.8979301452637	829.983459472656	108.977226257324	815.606567382813	11165.587890625	11195.3701171875	11237.134765625
2018-10-27	09:00:00	42.8995628356934	45.1986808776856	43.800220489502	841	128	829.445190429687	11089.951171875	11128.072265625	11163.10546875
2018-10-27	10:00:00	42.9803466796875	44.4624214172363	42.9213829040527	843.427673339844	113.589622497559	837.306701660156	11138.0107421875	11176.9697265625	11212.228515625
2018-10-27	11:00:00	38.6043701171875	40.0064392089844	38.4046020507812	745.080505371094	108.002296447754	737.080505371094	11186.0693359375	11225.8681640625	11261.3525390625
2018-10-27	12:00:00	41.492977142334	43.6140403747559	43	824.64892578125	115.018585205078	813.494201660156	11234.12890625	11274.765625	11310.4765625
2018-10-27	13:00:00	37.4010772705078	39.8017196655273	38.9008598327637	763.991394042969	128.998565673828	752.991394042969	11282.1884765625	11323.6640625	11359.6005859375
2018-10-27	14:00:00	39.6940269470215	41.7927436828613	40.2925300598145	783.871948242188	123.99146270752	773.871948242187	11330.2470703125	11371.576171875	11408.724609375
2018-10-27	15:00:00	39.3960342407227	42.0948677062988	40.3951034545898	796.932373046875	147.981338500977	782.947509765625	11378.306640625	11415.91015625	11457.8486328125
2018-10-27	16:00:00	39.7527122497559	42.2933235168457	39.7346382141113	773.026733398438	129.446578979492	761.962158203125	11393.693359375	11429.7197265625	11473.564453125
2018-10-27	17:00:00	41.0746116638184	43.5109214782715	41.0247955322266	797.660095214844	131.987045288086	786.482116699219	11384.375	11420.4453125	11464.0185546875
2018-10-27	18:00:00	42.3965110778809	44.7285194396973	42.3149490356445	822.29345703125	134.52751159668	811.002075195312	11375.0556640625	11411.171875	11454.47265625
2018-10-27	19:00:00	43.7184104919434	45.946117401123	43.6051063537598	846.926879882813	137.067962646484	835.522033691406	11365.736328125	11401.8984375	11444.9267578125
2018-10-27	20:00:00	45.0403099060059	47.1637153625488	44.8952598571777	871.560241699219	139.608428955078	860.0419921875	11356.4169921875	11392.625	11435.380859375
2018-10-27	21:00:00	46.3622093200684	48.3813133239746	46.1854133605957	896.193664550781	142.148880004883	884.56201171875	11347.0986328125	11383.3505859375	11425.8359375
2018-10-27	22:00:00	47.6841087341309	49.5989112854004	47.4755706787109	920.827026367187	144.689346313477	909.081970214844	11337.779296875	11374.0771484375	11416.2900390625
2018-10-27	23:00:00	49.0060081481934	50.8165092468262	48.7657241821289	945.460388183594	147.229797363281	933.601928710938	11328.4599609375	11364.8037109375	11406.744140625
2018-10-28	00:00:00	50.3279075622559	52.034107208252	50.0558815002441	970.093811035156	149.770263671875	958.121887207031	11319.1416015625	11355.529296875	11397.1982421875
2018-10-28	01:00:00	51.6498069763184	53.2517051696777	51.3460350036621	994.727172851563	152.310729980469	982.641906738281	11309.822265625	11346.255859375	11387.65234375
2018-10-28	02:00:00	52.9717063903809	54.4693031311035	52.6361923217773	1019.36059570313	154.851181030273	1007.16186523438	11300.5029296875	11336.982421875	11378.1064453125
2018-10-28	03:00:00	54.2936019897461	55.6869049072266	53.9263458251953	1043.99389648438	157.391647338867	1031.68188476563	11291.18359375	11327.708984375	11368.560546875
2018-10-28	04:00:00	55.6155014038086	56.9045028686523	55.2165031433106	1068.62731933594	159.932098388672	1056.20178222656	11281.865234375	11318.4345703125	11359.0146484375
2018-10-28	05:00:00	56.9374008178711	58.1221008300781	56.5066566467285	1093.2607421875	162.472564697266	1080.72180175781	11272.5458984375	11309.1611328125	11349.46875
2018-10-28	06:00:00	58.2593002319336	59.3396987915039	57.7968139648438	1117.89416503906	165.01301574707	1105.24169921875	11263.2265625	11299.8876953125	11339.923828125
2018-10-28	07:00:00	59.5811996459961	60.5572967529297	59.0869674682617	1142.52746582031	167.553482055664	1129.76171875	11253.908203125	11290.6142578125	11330.3779296875
2018-10-28	08:00:00	60.9030990600586	61.7748947143555	60.377124786377	1167.16088867188	170.093933105469	1154.28173828125	11244.5888671875	11281.33984375	11320.83203125
2018-10-28	09:00:00	62.2249984741211	62.9924926757812	61.6672782897949	1191.79431152344	172.634399414063	1178.80163574219	11235.26953125	11272.06640625	11311.2861328125
2018-10-28	10:00:00	63.5468978881836	64.210090637207	62.9574356079102	1216.42761230469	175.174865722656	1203.32165527344	11225.951171875	11262.79296875	11301.740234375
2018-10-28	11:00:00	64.8687973022461	65.4276885986328	64.2475891113281	1241.06103515625	177.715316772461	1227.84155273438	11216.6318359375	11253.51953125	11292.1943359375
2018-10-28	12:00:00	66.1906967163086	66.6452865600586	65.5377426147461	1265.69445800781	180.255783081055	1252.36157226563	11207.3125	11244.2451171875	11282.6484375
2018-10-28	13:00:00	67.5125961303711	67.8628845214844	66.8279037475586	1290.32775878906	182.796234130859	1276.88159179688	11197.9931640625	11234.9716796875	11273.1025390625
2018-10-28	14:00:00	68.8344955444336	69.0804824829102	68.1180572509766	1314.96118164063	185.336700439453	1301.40148925781	11188.6748046875	11225.6982421875	11263.556640625
2018-10-28	15:00:00	70.1563949584961	70.2980804443359	69.4082107543945	1339.59460449219	187.877151489258	1325.92150878906	11179.35546875	11216.423828125	11254.01171875
2018-10-28	16:00:00	71.4782943725586	71.5156784057617	70.6983642578125	1364.22802734375	190.417617797852	1350.44152832031	11170.0361328125	11207.150390625	11244.4658203125
2018-10-28	17:00:00	72.8001937866211	72.7332763671875	71.988525390625	1388.861328125	192.958084106445	1374.96142578125	11160.7177734375	11197.876953125	11234.919921875
2018-10-28	18:00:00	74.1220932006836	73.9508819580078	73.278678894043	1413.49475097656	195.49853515625	1399.4814453125	11151.3984375	11188.603515625	11225.3740234375
